951b838c-1bde-4728-a60c-b8c7f05ee5c3,561
a7daf665-ae64-4be9-bc51-16a20048aea7,240
ec4369be-30cd-4cce-b448-3dd6147ab0d8,385
ea8101e4-ed8a-4327-ab1e-3a3c1d4392ae,208
fe650aae-7923-448e-8d79-77af2a053475,934
ff88984b-2cba-4aa0-8361-6344e6ca963f,604
7715981f-a1d2-4b83-ad94-770897b89560,502
12ee9c9b-3088-4747-a878-1f3f9d3f74f0,684
9809a28a-c7b5-4603-8669-5ea390c2432b,215
cec830e6-b16a-4ce4-a0b4-39768a7015b5,619
783b9dcd-9646-4c26-918b-be002bea8649,531
15e2a6d3-2764-4029-a424-084aebb5f1d2,455
454b2e1f-29d6-4f03-8639-30b7acd44808,475
52b5b28b-0b59-4ded-a9ac-f577c6cf3a7c,502
bb33ff40-ad98-437e-a7f4-bcd83e60c0c0,100
5991708e-d51c-4396-a2bc-808325ec64e8,403
49972f39-d95f-4be5-b483-61c069e17738,676
895766a3-e9dc-489c-840f-a9ffd8a0933e,54
3655bbce-ecfb-4dd5-b02a-c41487936756,670
819e34eb-d949-4201-83c4-647b22b5a06e,115
6a572848-6908-4675-9393-f013155fa9c9,847
687837cc-e33a-47b3-b10b-258c8d85a5bc,895
c7d4d1fc-adfc-4d08-a298-c60138978dd1,717
672afd73-55e3-4324-b00a-44fb74a90222,551
84381ba0-ea7d-4f7a-b912-6e821a57aef7,570
39d17ef4-21de-44cb-8c1e-13d5e69c76fa,691
9c144094-280f-487c-ad3e-48870d41933a,413
c245ce96-d982-4529-8fbf-da1ad3f9b335,653
c9565e6a-f386-4146-8daf-1a50d55bcb38,931
ffca858d-ff1b-4803-a48d-560b9db2f621,143
443925c7-f1a6-41ae-80c5-fa3bef363a9d,236
bfc807aa-56a0-4d98-b647-476dad52d302,215
8ff6a9c2-9c6e-4782-8b25-bace9fea6a4a,6
b4c57e89-9b43-41ed-a6fc-ddb0d7f40f78,984
36582cbd-f43b-4442-bd6a-2838a3d9249f,511
bdde1a6a-dc0a-4690-814d-61cb61d1da6d,498
c486ee2c-4c33-40ff-b54f-e0513fa9fc9a,610
7d3b2991-d7a6-4496-b64a-5f4d31d52801,871
7c36b543-fafb-497c-bedf-443fb7f7d548,602
492fb3e9-5d20-4704-a041-ab0f94430e1b,546
c9d86b7f-c850-43ba-add0-6cf36204c44d,827
937c7589-b9c4-4c10-9687-88da4b94d34b,332
d8cc2e9b-d9c6-498a-9cc1-c0e988c085cf,669
71058a74-1fa0-4eac-84cb-ca06bf3b0a6d,906
283bc596-8980-440b-b47c-2cb106e1fa90,331
309580c2-6d85-49e0-abc8-c3c48ae04523,702
41d46bd8-711b-4c1e-bb32-ee97b92f9d94,70
89741651-ca88-44a8-be30-5e0ddaca41e7,339
0975231f-a52e-436a-8d7d-42178a14ab4b,759
72cd0713-8bef-4837-90be-9c14ba905269,649
bbd85b41-3da8-4cc1-9085-7e0bc336932b,879
3474da9f-d00c-48e0-8b94-a7786f92f679,336
49f2b7f7-3c3d-4f70-b9b6-4fe9471057e5,82
c810f5ce-4f30-463b-9b95-5ddd4d5d3abd,272
8e9f96a7-8952-41ff-967e-f52cf091584a,32
79bda4b5-94c5-42d2-9825-d1c193ad2b36,199
681ab761-863f-4bfd-8bb4-66899519bf0b,904
83284213-b10f-402d-a5ca-f39d8f833af3,272
230751f6-fae6-4194-9478-83154f7d9358,655
62752235-1e20-4147-b9db-5ccf8cff357b,273
7fa1be64-ed91-4f17-9a6e-20fa7ba94552,494
9f693dec-ff08-410d-a028-ecda8aa96675,271
60760c73-0d64-4aab-ba62-c907eeff341f,193
cc92097d-4a62-444c-a9f1-a7534974d259,133
c4296f2a-59ea-4325-91bb-ee6aa10c6046,919
75ae9a51-9362-4464-b42b-92703e44f381,392
54e29c27-250f-470a-9bdd-ed0be66493f4,940
7e8bb0b7-1336-48db-8a66-ec811eea3343,165
1757cb9c-7ca2-47b8-94a0-ea7962f16f42,42
3e2d7213-1ee1-4f43-841e-b42bfe792d26,225
0b4bfc14-261d-4259-85d2-09bec99e6e35,538
128bd4de-abcd-4546-b1e0-8634442cd2cc,357
cf897220-4ae3-48c7-9705-7413a7dc79c2,335
8f3055c4-b162-458b-94a6-56cffa361f9f,423
3b91f662-378a-4037-a4a1-bee996e68176,150
80839158-3050-469a-a733-afe4ec85f4bf,645
ea7dca4a-fcbd-4dcb-8f63-bad091860d41,720
589c91d5-b1ea-4d4d-8db4-e297c74c2c1b,766
10a15133-9f0f-4f89-a8da-73bb7ba4f217,232
2936b6cd-7ee4-4f7a-ab0f-bbc43a2243e1,42
835a92b9-7c14-4a33-98c5-05befaf84379,532
c272714e-e2d2-4773-b037-d61f5d2c1666,157
8171648a-0ec1-4fb5-98a0-c58564ca1be5,179
76ff90bf-5c8b-4d47-9b30-b11d4bb2e91d,102
ee4952dd-7ba0-4c18-acd4-34c9046e2271,369
8cee3e99-2129-41c7-8a97-3ac9b183b759,797
6c8176e6-290a-4365-bb0d-060b1bd2b99a,568
6bfe2716-023a-4ab2-a048-da67bc002d9a,836
028cc0cf-b96a-4be8-8075-203af9fa6599,773

